Date,0
2013-12-01,6.873391290352496
2014-01-01,6.851267171461667
2014-02-01,6.898438961099177
2014-03-01,6.86887056056815
2014-04-01,6.863185194227888
2014-05-01,6.903592104855597
2014-06-01,6.931974913087719
2014-07-01,6.941963616242183
2014-08-01,6.989796262648734
2014-09-01,6.981581474592198
2014-10-01,7.008283034530545
2014-11-01,7.052447796130981
2014-12-01,7.03185763689017
2015-01-01,7.017292847232816
2015-02-01,7.082836666927851
2015-03-01,7.055760448541817
2015-04-01,7.0731370972720855
2015-05-01,7.090915884972506
2015-06-01,7.063110588928229
2015-07-01,7.104300230445478
2015-08-01,7.033347744605815
2015-09-01,7.013476808435534
2015-10-01,7.118538590555626
2015-11-01,7.120711835233417
2015-12-01,7.1063974194360835
2016-01-01,7.0360228224378245
2016-02-01,7.018945519568074
2016-03-01,7.080904154285738
2016-04-01,7.044814912775352
2016-05-01,7.083652082957755
2016-06-01,7.057126940984371
2016-07-01,7.125985348738391
2016-08-01,7.132730377198056
2016-09-01,7.151807960431736
2016-10-01,7.1340847591233665
2016-11-01,7.1348915167887315
2016-12-01,7.143287735301582
2017-01-01,7.189993153589284
2017-02-01,7.229287787577822
2017-03-01,7.249431491870327
2017-04-01,7.274933452050778
2017-05-01,7.311811557780437
2017-06-01,7.286345408798401
2017-07-01,7.326520458621788
2017-08-01,7.340924001647955
2017-09-01,7.334276398466251
2017-10-01,7.377549221408551
2017-11-01,7.393435938705879
2017-12-01,7.396167493991945
2018-01-01,7.474924977336731
2018-02-01,7.458389741263766
2018-03-01,7.417510154398323
2018-04-01,7.418615893921797
2018-05-01,7.46973677101088
2018-06-01,7.479268316532209
2018-07-01,7.505278883276299
2018-08-01,7.560280519722512
2018-09-01,7.554699935141869
2018-10-01,7.461782380599994
2018-11-01,7.459886906896918
2018-12-01,7.3658986088746605
2019-01-01,7.453930592516552
2019-02-01,7.478168435764803
2019-03-01,7.51325393062433
2019-04-01,7.562638316679848
2019-05-01,7.4746726106201375
2019-06-01,7.548430127285841
2019-07-01,7.569025564510993
2019-08-01,7.547803948384897
2019-09-01,7.553837369328978
2019-10-01,7.593257957757687
2019-11-01,7.629250379206052
2019-12-01,7.664789729768937
2020-01-01,7.69203367761166
2020-02-01,7.630843818308564
2020-03-01,7.555670085587262
2020-04-01,7.70504997359226
2020-05-01,7.765787559291045
2020-06-01,7.821980014484156
2020-07-01,7.888050280343943
2020-08-01,7.989113174162447
2020-09-01,7.92759737617209
2020-10-01,7.893860770195834
2020-11-01,7.995912196406298
2020-12-01,8.040873341655718
2021-01-01,8.041300795824274
2021-02-01,8.036676920584314
2021-03-01,8.045447162891262
2021-04-01,8.096331083812663
2021-05-01,8.077066788181464
2021-06-01,8.13015076423541
2021-07-01,8.152999123000512
2021-08-01,8.190936033130422
2021-09-01,8.127412738516544
2021-10-01,8.193878693091515
2021-11-01,8.203197614753545
2021-12-01,8.207664534452325
2022-01-01,8.112616389935503
2022-02-01,8.058239012178838
2022-03-01,8.088467795679902
2022-04-01,7.941881959084216
2022-05-01,7.915756878995949
2022-06-01,7.808912048452011
2022-07-01,7.927329794296237
2022-08-01,7.873089789543543
2022-09-01,7.756808835640795
2022-10-01,7.790056077706539
2022-11-01,7.8407520776123
2022-12-01,7.745593488817796
2023-01-01,7.841254616526033
2023-02-01,7.832877542813504
2023-03-01,7.922039989600204
2023-04-01,7.923544953247099
2023-05-01,7.9952805573753025
2023-06-01,8.055924166804449
2023-07-01,8.091326917911308
2023-08-01,8.070127227953312
2023-09-01,8.014208534760892
2023-10-01,7.991866073029423
2023-11-01,8.09181629220289
2023-12-01,8.143489586502247
2024-01-01,8.158727451848886
2024-02-01,8.206189281528601
2024-03-01,8.213384851131499
2024-04-01,8.16560047419631
2024-05-01,8.22605892865773
2024-06-01,8.28647610882623
2024-07-01,8.268386336714835
2024-08-01,8.27771565808857
2024-09-01,8.300111862349043
2024-10-01,8.288735589006777
2024-11-01,8.336860661834132
2024-12-01,8.337367660106453
2025-01-01,8.35503387541638
2025-02-01,8.324756781667217
2025-03-01,8.244410150153376
2025-04-01,8.25785676985231
2025-05-01,8.343444220173753
2025-06-01,8.401715664738349
2025-07-01,8.422927912613881
2025-08-01,8.427913123838193
2025-09-01,8.477564594372854
2025-11-01,8.50517406229349
2025-12-01,8.49489892467176
